month,site,job_family,team_id,headcount_actual,headcount_planned,voluntary_leavers,engagement_score_avg,training_hours_avg,absenteeism_rate,critical_skill_coverage_rate,critical_role_flag,avg_coverage_rate,n_skills,total_open_positions,avg_time_to_fill,avg_offer_acceptance,attrition_rate,headcount_gap,headcount_gap_pct,year,quarter
2023-03-01,Berlin,Operations,204,46,155,1,10,16,0.2957939135283384,0.168739624215696,1,0.9195402298850576,2.0,437,115.36842105263158,0.7198446045647121,0.021739130434782608,-109,-0.7032258064516129,2023,1
2023-11-01,Berlin,It,201,90,69,59,10,21,0.0334137194973931,1.0,1,0.2222222222222222,1.0,680,150.9047619047619,0.734594820788757,0.6555555555555556,21,0.30434782608695654,2023,4
2024-03-01,Paris,Finance,192,38,175,38,10,78,0.3310558347349394,1.0,1,,,622,167.19230769230768,0.6377985293706931,1.0,-137,-0.7828571428571428,2024,1
2025-04-01,Lyon,It,159,-1,53,-1,10,4,0.0493339590155926,1.0,1,2.0,1.0,285,98.92307692307692,0.7433861048191968,1.0,-54,-1.0188679245283019,2025,2
2023-10-01,Madrid,It,201,94,169,33,10,43,0.3709288172300898,1.0,1,0.5862068965517241,1.0,361,143.92857142857142,0.93710983661964,0.35106382978723405,-75,-0.4437869822485207,2023,4
2023-07-01,Lyon,Finance,123,146,35,26,10,9,0.3899253056558968,1.0,1,0.125,1.0,462,117.82352941176471,0.6280556914233262,0.1780821917808219,111,3.1714285714285713,2023,3
2024-03-01,Paris,Finance,208,93,65,36,10,77,0.2905758408160043,0.3696367717568585,1,2.0,1.0,622,167.19230769230768,0.6377985293706931,0.3870967741935484,28,0.4307692307692308,2024,1
2024-06-01,Berlin,It,266,60,158,49,10,23,0.0,0.6557271972595928,1,1.4814814814814814,2.0,578,134.08,0.7807112980152214,0.8166666666666667,-98,-0.620253164556962,2024,2
2024-06-01,Madrid,Hr,239,87,192,5,10,23,0.0197947622227392,0.7197223604598744,0,,,96,215.0,0.7688045847316484,0.05747126436781609,-105,-0.546875,2024,2
2024-12-01,Madrid,Finance,193,57,2,37,10,35,0.1195930348396384,0.1019703578586474,1,0.27586206896551724,1.0,227,142.8,0.8102636182951464,0.6491228070175439,55,27.5,2024,4
2023-02-01,Berlin,Finance,280,67,12,53,10,10,0.0,1.0,1,1.608695652173913,2.0,751,150.34375,0.8339493884415435,0.7910447761194029,55,4.583333333333333,2023,1
2024-08-01,Berlin,Operations,163,13,158,13,10,28,0.2913578780941833,1.0,1,0.47058823529411764,1.0,278,182.54545454545453,0.7443394814161706,1.0,-145,-0.9177215189873418,2024,3
2025-10-01,Berlin,Hr,103,32,28,26,10,29,0.3565288962490521,0.6773548308644397,0,1.2777777777777777,1.0,218,104.33333333333333,0.7386398848614456,0.8125,4,0.14285714285714285,2025,4
2025-02-01,Lyon,Hr,193,84,56,47,10,33,0.3914726271551393,1.0,0,,,373,138.64285714285714,0.681023570987464,0.5595238095238095,28,0.5,2025,1
2023-07-01,Berlin,Finance,232,115,160,15,10,25,0.0017786875756267,0.4082958187741361,1,,,463,122.61111111111111,0.6673704174804237,0.13043478260869565,-45,-0.28125,2023,3
2025-06-01,Berlin,It,115,156,180,34,10,44,0.0,0.5055308546419937,1,2.0,1.0,423,104.66666666666667,0.7306493388188201,0.21794871794871795,-24,-0.13333333333333333,2025,2
2023-05-01,Paris,Finance,126,81,9,26,10,78,0.0,0.2862826085996259,1,1.0,2.0,533,174.3181818181818,0.7713854143910304,0.32098765432098764,72,8.0,2023,2
2023-11-01,Lyon,Operations,231,142,62,34,10,60,0.0,0.2797674567874342,1,,,57,184.5,0.9656647457560497,0.23943661971830985,80,1.2903225806451613,2023,4
2023-01-01,Berlin,Hr,171,72,72,57,5,39,0.0,0.282720265814583,0,,,265,137.3,0.6878028729124304,0.7916666666666666,0,0.0,2023,1
2025-10-01,Lyon,Operations,147,185,192,54,10,47,0.0,0.9162553239195,1,,,231,134.4,0.5660465912195944,0.2918918918918919,-7,-0.036458333333333336,2025,4
2023-01-01,Madrid,Finance,235,23,107,23,10,63,0.0346374674554849,0.4412015335538368,1,2.0,1.0,283,153.36363636363637,0.7138840918246295,1.0,-84,-0.7850467289719626,2023,1
2024-07-01,Madrid,Finance,180,108,100,37,10,63,0.0,1.0,1,2.0,1.0,116,125.0,0.8195036733819581,0.3425925925925926,8,0.08,2024,3
2023-02-01,Paris,It,273,42,95,27,10,27,0.2921408599753788,1.0,1,1.3333333333333335,1.0,396,132.88235294117646,0.5998125689303594,0.6428571428571429,-53,-0.5578947368421052,2023,1
2024-09-01,Berlin,Hr,143,172,96,55,0,13,0.1714228991851841,0.2418086625412401,0,0.9,1.0,334,155.0,0.6791871562237422,0.31976744186046513,76,0.7916666666666666,2024,3
2024-08-01,Paris,Finance,294,42,1,2,5,63,0.1375806893581743,1.0,1,,,425,137.0,0.7256876752744895,0.047619047619047616,41,41.0,2024,3
2024-11-01,Paris,Operations,151,135,109,56,10,48,0.1271653639606996,0.5184865403268538,1,,,182,118.22222222222223,0.803008810512742,0.4148148148148148,26,0.23853211009174313,2024,4
2024-09-01,Berlin,Finance,133,106,129,40,10,34,0.0,0.341652250721509,1,0.6551724137931034,1.0,578,173.56521739130434,0.6876317639955296,0.37735849056603776,-23,-0.17829457364341086,2024,3
2024-12-01,Lyon,Finance,289,124,122,30,10,15,0.3625257461101809,1.0,1,1.4736842105263157,1.0,493,167.23529411764707,0.5918728277941737,0.24193548387096775,2,0.01639344262295082,2024,4
2023-04-01,Lyon,It,120,180,196,2,10,72,0.0,1.0,1,,,399,129.85714285714286,0.6113025667213133,0.011111111111111112,-16,-0.08163265306122448,2023,2
2023-12-01,Berlin,Finance,123,64,115,37,10,54,0.2012065218590849,1.0,1,0.19444444444444445,1.0,532,177.5,0.814215945196779,0.578125,-51,-0.4434782608695652,2023,4
2024-10-01,Madrid,Finance,143,31,36,31,10,0,0.0,0.6303287700773208,1,,1.0,269,177.84615384615384,0.7638439190537206,1.0,-5,-0.1388888888888889,2024,4
2024-08-01,Paris,Operations,213,128,129,51,10,39,0.3937718067949684,0.8431670818200705,1,,,285,145.5625,0.7571794345309699,0.3984375,-1,-0.007751937984496124,2024,3
2024-06-01,Madrid,Hr,268,126,60,23,10,47,0.3469980447579918,0.9223757944549764,0,,,96,215.0,0.7688045847316484,0.18253968253968253,66,1.1,2024,2
2023-01-01,Berlin,Hr,256,24,39,24,10,23,0.0,0.9415561489893484,0,1.5471212121212123,2.0,265,137.3,0.6878028729124304,1.0,-15,-0.38461538461538464,2023,1
2025-06-01,Berlin,It,202,90,190,40,10,5,0.3924822562454846,0.6032341036172247,1,1.0,1.0,423,104.66666666666667,0.7306493388188201,0.4444444444444444,-100,-0.5263157894736842,2025,2
2025-09-01,Paris,Operations,233,76,24,46,0,48,0.1755756415012252,0.2285254047201736,1,,,232,169.4,0.8511753527263185,0.6052631578947368,52,2.1666666666666665,2025,3
2024-12-01,Berlin,It,155,86,122,27,10,-10,0.2371323888320937,0.1056687985606246,1,,,301,179.3125,0.7442205980580062,0.313953488372093,-36,-0.29508196721311475,2024,4
2024-02-01,Paris,It,113,182,165,8,10,30,0.0,1.0,1,1.146604938271605,3.0,543,159.27272727272728,0.7218180881875044,0.04395604395604396,17,0.10303030303030303,2024,1
2025-12-01,Lyon,Finance,277,73,36,36,10,17,0.0,0.5498265497455217,1,0.5882352941176471,1.0,372,155.41176470588235,0.5845495371712621,0.4931506849315068,37,1.0277777777777777,2025,4
2023-05-01,Paris,Finance,200,-6,26,-6,10,4,0.3148414310314728,0.2710310000355735,1,0.7759103641456583,2.0,533,174.3181818181818,0.7713854143910304,1.0,-32,-1.2307692307692308,2023,2
2023-11-01,Berlin,Finance,279,143,83,26,10,69,0.0,1.0,1,0.7777777777777778,1.0,657,144.72,0.6505135962968983,0.18181818181818182,60,0.7228915662650602,2023,4
2024-12-01,Paris,It,100,40,177,40,10,35,0.3505176320710775,1.0,1,1.25,1.0,427,133.88888888888889,0.6304449109517194,1.0,-137,-0.7740112994350282,2024,4
2025-07-01,Lyon,Operations,111,27,161,2,10,21,0.0199873595129218,1.0,1,0.48,1.0,313,186.55555555555554,0.5623294759084008,0.07407407407407407,-134,-0.8322981366459627,2025,3
2024-01-01,Berlin,Hr,214,-8,43,-8,10,28,0.0,0.4182084716310592,0,,,323,85.9,0.6369153157907479,1.0,-51,-1.186046511627907,2024,1
2024-04-01,Berlin,Operations,205,176,71,48,10,54,0.1552978076326289,0.6948716524056553,1,0.08620689655172414,2.0,138,115.28571428571429,0.7060112628701172,0.2727272727272727,105,1.4788732394366197,2024,2
2024-12-01,Paris,Finance,251,2,131,2,10,62,0.0121758466842616,1.0,1,,,247,139.83333333333334,0.6874713827249063,1.0,-129,-0.9847328244274809,2024,4
2024-01-01,Paris,It,136,198,179,31,10,78,0.385584155217505,0.8278363526607251,1,0.16666666666666666,1.0,847,172.16666666666666,0.8075021658381776,0.15656565656565657,19,0.10614525139664804,2024,1
2024-12-01,Paris,Operations,297,152,54,34,10,64,0.0320300906287275,0.5324451917578756,1,0.2857142857142857,1.0,160,153.125,0.8705040147206637,0.2236842105263158,98,1.8148148148148149,2024,4
2025-02-01,Madrid,Operations,102,76,72,6,3,0,0.0,0.2376398913424189,1,,,32,149.66666666666666,0.43238523257628286,0.07894736842105263,4,0.05555555555555555,2025,1
2023-02-01,Lyon,It,254,-8,11,-8,10,59,0.1398367980000306,0.842647811781572,1,,,339,143.35294117647058,0.8010138440951606,1.0,-19,-1.7272727272727273,2023,1
2024-04-01,Berlin,Operations,152,170,141,20,10,23,0.2379326106628593,0.8975810249864575,1,0.8076923076923077,1.0,138,115.28571428571429,0.7060112628701172,0.11764705882352941,29,0.20567375886524822,2024,2
2023-01-01,Paris,It,199,44,162,31,10,39,0.3799099544801321,1.0,1,0.9166666666666666,3.0,420,130.05,0.7508080875980274,0.7045454545454546,-118,-0.7283950617283951,2023,1
2023-11-01,Lyon,It,116,162,5,37,10,33,0.0,1.0,1,1.2321428571428572,2.0,720,161.3846153846154,0.6679685465350007,0.22839506172839505,157,31.4,2023,4
2025-11-01,Lyon,Finance,212,55,46,19,10,3,0.0517051717572331,0.1771630324933248,1,0.4,1.0,681,132.62962962962962,0.7143019630659952,0.34545454545454546,9,0.1956521739130435,2025,4
2025-05-01,Paris,Finance,209,184,150,7,10,61,0.198206556800625,0.9419296717125134,1,1.6862745098039216,2.0,482,112.1,0.7036705858265386,0.03804347826086957,34,0.22666666666666666,2025,2
2024-05-01,Lyon,It,242,73,114,3,10,14,0.0,1.0,1,0.7241379310344828,1.0,943,164.6216216216216,0.6757406750651835,0.0410958904109589,-41,-0.35964912280701755,2024,2
2025-04-01,Madrid,It,266,161,67,25,10,57,0.0934197142678914,0.5835085839712637,1,1.3333333333333333,1.0,162,130.66666666666666,0.8224518235782338,0.15527950310559005,94,1.4029850746268657,2025,2
2025-05-01,Lyon,Operations,103,62,192,14,10,39,0.2839190198509886,0.4133509136303266,1,2.0,1.0,147,199.16666666666666,0.7925234127292203,0.22580645161290322,-130,-0.6770833333333334,2025,2
2023-03-01,Berlin,It,244,101,58,5,10,74,0.0,0.7194832117588559,1,0.6071428571428572,1.0,472,154.0952380952381,0.684567052685228,0.04950495049504951,43,0.7413793103448276,2023,1
2023-10-01,Madrid,It,238,185,136,47,10,21,0.0043281275700266,0.4651299028439677,1,,,361,143.92857142857142,0.93710983661964,0.25405405405405407,49,0.3602941176470588,2023,4
2024-02-01,Paris,It,111,51,118,31,0,44,0.0405509919314178,0.7647822275039105,1,1.383676582761251,3.0,543,159.27272727272728,0.7218180881875044,0.6078431372549019,-67,-0.5677966101694916,2024,1
2023-12-01,Paris,Hr,131,14,185,4,10,67,0.2297708685066089,0.4627396152379915,0,,,296,166.91666666666666,0.6920070730686039,0.2857142857142857,-171,-0.9243243243243243,2023,4
2025-06-01,Berlin,Hr,254,41,47,41,3,14,0.0,0.6340524187423752,0,1.145887445887446,3.0,398,150.1764705882353,0.5019736277562494,1.0,-6,-0.1276595744680851,2025,2
2025-08-01,Lyon,Hr,271,39,190,39,10,68,0.0,1.0,0,1.75,1.0,188,145.875,0.8080863688259915,1.0,-151,-0.7947368421052632,2025,3
2025-08-01,Lyon,Hr,142,111,8,57,10,41,0.0,1.0,0,1.6428571428571428,1.0,188,145.875,0.8080863688259915,0.5135135135135135,103,12.875,2025,3
2025-08-01,Berlin,Finance,276,118,171,5,10,45,0.3975277176101139,1.0,1,,,357,131.38888888888889,0.5777759844372885,0.0423728813559322,-53,-0.30994152046783624,2025,3
2025-02-01,Paris,It,203,28,45,2,10,11,0.0829997133472835,0.7291850996265021,1,,1.0,503,140.52173913043478,0.6996845846792464,0.07142857142857142,-17,-0.37777777777777777,2025,1
2023-01-01,Madrid,Finance,192,41,142,28,10,36,0.0,0.2520582137730281,1,2.0,1.0,283,153.36363636363637,0.7138840918246295,0.6829268292682927,-101,-0.7112676056338029,2023,1
2023-02-01,Berlin,Operations,142,65,180,18,10,59,0.0,1.0,1,0.7787114845938375,2.0,86,246.66666666666666,0.5962377096246684,0.27692307692307694,-115,-0.6388888888888888,2023,1
2024-05-01,Paris,Finance,230,29,175,9,10,40,0.0,0.8952649316439153,1,,,686,159.0,0.7956400124319318,0.3103448275862069,-146,-0.8342857142857143,2024,2
2025-06-01,Madrid,It,256,49,71,6,10,55,0.0,1.0,1,1.3076923076923077,1.0,230,171.375,0.6472966072773728,0.12244897959183673,-22,-0.30985915492957744,2025,2
2023-07-01,Lyon,Finance,184,190,127,44,10,59,0.2442551512346846,0.2438912889712123,1,,,462,117.82352941176471,0.6280556914233262,0.23157894736842105,63,0.49606299212598426,2023,3
2025-03-01,Lyon,Hr,134,99,169,0,10,76,0.1352129255981868,0.4795472542002294,0,0.30056980056980054,2.0,433,123.61538461538461,0.7348137269628262,0.0,-70,-0.41420118343195267,2025,1
2023-09-01,Lyon,Hr,216,73,109,0,10,79,0.2659956509943046,0.4128270347952361,0,,,396,134.78571428571428,0.5615747857269441,0.0,-36,-0.3302752293577982,2023,3
2024-10-01,Madrid,Operations,275,186,144,16,10,64,0.0,0.8396343383343803,1,0.25,1.0,121,114.28571428571429,0.8401085164127139,0.08602150537634409,42,0.2916666666666667,2024,4
2025-10-01,Madrid,It,266,9,34,9,10,54,0.0,1.0,1,1.6274038461538463,2.0,186,154.71428571428572,0.7268121786244764,1.0,-25,-0.7352941176470589,2025,4
2023-01-01,Berlin,It,251,74,158,35,10,11,0.0433153757014519,0.9185230434273974,1,,1.0,528,156.56,0.7507558281271962,0.47297297297297297,-84,-0.5316455696202531,2023,1
2023-09-01,Lyon,Finance,119,-9,131,-9,10,30,0.0574082396086191,0.8592955896676198,1,0.22916666666666666,2.0,562,135.78947368421052,0.5586195392902961,1.0,-140,-1.0687022900763359,2023,3
2024-08-01,Lyon,It,242,95,47,5,0,66,0.0,1.0,1,1.2307692307692308,2.0,489,121.3157894736842,0.6453912623804277,0.05263157894736842,48,1.0212765957446808,2024,3
2024-07-01,Lyon,It,184,-2,141,-2,0,36,0.10691219333793,0.4932227717832628,1,2.0,1.0,549,140.08695652173913,0.590096113052903,1.0,-143,-1.0141843971631206,2024,3
2025-12-01,Paris,Finance,216,156,152,45,10,49,0.0,0.3797869402104615,1,1.8333333333333335,2.0,493,154.61111111111111,0.6073574604017729,0.28846153846153844,4,0.02631578947368421,2025,4
2023-04-01,Berlin,Finance,205,147,45,46,10,11,0.0,1.0,1,1.089655172413793,2.0,346,147.0,0.8466813247655229,0.3129251700680272,102,2.2666666666666666,2023,2
2023-09-01,Madrid,Finance,245,171,47,32,6,-7,0.2026969236701378,1.0,1,2.0,1.0,285,158.8181818181818,0.8613959951897794,0.1871345029239766,124,2.6382978723404253,2023,3
2024-10-01,Paris,Finance,287,199,167,19,10,33,0.0,0.632111034984042,1,0.45,1.0,413,128.375,0.7300223453000815,0.09547738693467336,32,0.19161676646706588,2024,4
2024-06-01,Paris,Finance,204,47,177,15,10,30,0.3202045650258899,0.0618967415934429,1,0.8166666666666667,1.0,569,149.5,0.809039953778619,0.3191489361702128,-130,-0.7344632768361582,2024,2
2023-12-01,Paris,Finance,192,161,6,3,10,71,0.3398952063562129,0.2687410829412406,1,0.6666666666666666,1.0,478,167.75,0.7997598105804478,0.018633540372670808,155,25.833333333333332,2023,4
2023-09-01,Paris,Hr,140,32,94,32,10,27,0.0,1.0,0,,,139,147.4,0.49856209157890274,1.0,-62,-0.6595744680851063,2023,3
2023-06-01,Berlin,It,199,127,59,0,10,6,0.3921397817563286,0.1824671324860022,1,,,372,157.11111111111111,0.591879823362171,0.0,68,1.152542372881356,2023,2
2024-07-01,Berlin,It,168,98,34,12,10,78,0.0407599885671805,1.0,1,2.0,1.0,443,130.0,0.8591785847633588,0.12244897959183673,64,1.8823529411764706,2024,3
2023-07-01,Berlin,Hr,205,37,190,37,10,6,0.3773891845618306,0.9303674325159405,0,0.12023809523809523,1.0,256,86.0909090909091,0.6454253361655851,1.0,-153,-0.8052631578947368,2023,3
2024-04-01,Paris,It,238,115,147,7,10,34,0.3921270633934623,1.0,1,0.9791666666666667,2.0,382,162.33333333333334,0.7036208063859832,0.06086956521739131,-32,-0.21768707482993196,2024,2
2023-05-01,Lyon,Finance,283,134,143,21,10,35,0.2961461308695971,0.384885822324597,1,,,422,156.21052631578948,0.6514972548323147,0.15671641791044777,-9,-0.06293706293706294,2023,2
2024-04-01,Berlin,It,245,117,149,3,10,-3,0.0,0.0274949069196811,1,1.037037037037037,1.0,377,162.65217391304347,0.7705292783378188,0.02564102564102564,-32,-0.21476510067114093,2024,2
2023-01-01,Madrid,Finance,239,122,163,33,10,4,0.1506515668904889,0.0596316572098521,1,1.0714285714285714,2.0,283,153.36363636363637,0.7138840918246295,0.27049180327868855,-41,-0.25153374233128833,2023,1
2024-07-01,Lyon,Finance,243,187,18,59,6,22,0.2391520751536882,1.0,1,0.7368421052631579,1.0,673,158.2962962962963,0.8175074595734851,0.3155080213903743,169,9.38888888888889,2024,3
2024-05-01,Berlin,It,126,191,129,44,10,38,0.0,0.9200961497830074,1,1.16,1.0,651,164.15384615384616,0.7100563942620395,0.23036649214659685,62,0.4806201550387597,2024,2
2025-02-01,Lyon,It,199,181,67,36,10,-1,0.3361851258586257,1.0,1,,,296,196.0,0.48534323637340715,0.19889502762430938,114,1.7014925373134329,2025,1
2024-10-01,Madrid,Finance,244,96,97,56,10,51,0.3110827732863689,0.5988710074334701,1,0.4,1.0,269,177.84615384615384,0.7638439190537206,0.5833333333333334,-1,-0.010309278350515464,2024,4
2023-08-01,Paris,It,184,183,6,22,10,44,0.3603138510968548,0.8333270234892441,1,,,393,126.8125,0.7161221653169155,0.12021857923497267,177,29.5,2023,3
2025-09-01,Berlin,Hr,218,60,46,19,0,47,0.1085776544899512,1.0,0,1.625,2.0,248,134.07692307692307,0.5889507420303599,0.31666666666666665,14,0.30434782608695654,2025,3
2023-02-01,Lyon,Operations,130,121,176,52,10,52,0.0,0.7449758877522644,1,1.5555555555555556,1.0,313,120.41666666666667,0.5777601952208722,0.4297520661157025,-55,-0.3125,2023,1
2025-06-01,Paris,It,208,90,42,23,10,0,0.103806900559238,1.0,1,0.27586206896551724,1.0,654,140.125,0.5919707513711349,0.25555555555555554,48,1.1428571428571428,2025,2
2024-08-01,Berlin,Hr,262,72,31,26,0,24,0.2376131404785412,1.0,0,,,424,138.33333333333334,0.5214454157878492,0.3611111111111111,41,1.3225806451612903,2024,3
2024-06-01,Lyon,Hr,126,17,144,12,0,75,0.0497231087601303,1.0,0,,,279,162.55555555555554,0.7435630148295348,0.7058823529411765,-127,-0.8819444444444444,2024,2
2023-10-01,Madrid,It,186,95,127,4,10,-7,0.0110576633092823,1.0,1,,,361,143.92857142857142,0.93710983661964,0.042105263157894736,-32,-0.25196850393700787,2023,4
2024-12-01,Berlin,It,259,27,118,15,9,55,0.0,1.0,1,1.2142857142857142,1.0,301,179.3125,0.7442205980580062,0.5555555555555556,-91,-0.7711864406779662,2024,4
2023-04-01,Paris,Hr,116,55,13,55,10,22,0.0683418955924643,0.3295428726298035,0,2.0,1.0,310,162.58333333333334,0.7452928603720675,1.0,42,3.230769230769231,2023,2
2023-04-01,Lyon,Finance,110,184,80,37,10,62,0.0357338677115924,0.3155759150147776,1,0.7931034482758621,1.0,533,142.05,0.7212591956844081,0.20108695652173914,104,1.3,2023,2
2024-01-01,Berlin,Hr,228,177,159,47,5,24,0.1979752841311312,0.9091113972201978,0,1.5,1.0,323,85.9,0.6369153157907479,0.2655367231638418,18,0.11320754716981132,2024,1
2025-01-01,Madrid,Finance,181,36,187,28,10,27,0.0632469919452939,0.6540723096653975,1,1.1025641025641024,3.0,311,116.9,0.789168456990361,0.7777777777777778,-151,-0.8074866310160428,2025,1
2024-01-01,Paris,Operations,148,95,187,25,10,67,0.0,1.0,1,,,458,114.33333333333333,0.844399986450317,0.2631578947368421,-92,-0.4919786096256685,2024,1
2024-06-01,Madrid,Finance,140,92,51,21,10,46,0.0906122874883572,0.435153469583141,1,,,195,146.1,0.70956684185384,0.22826086956521738,41,0.803921568627451,2024,2
2024-12-01,Paris,Finance,119,14,193,14,10,22,0.2642288631727487,0.4962891698064225,1,,,247,139.83333333333334,0.6874713827249063,1.0,-179,-0.927461139896373,2024,4
2023-02-01,Berlin,It,170,55,3,12,10,33,0.3671827974423817,0.2494706227120542,1,1.045925925925926,3.0,456,164.47368421052633,0.6212674823795362,0.21818181818181817,52,17.333333333333332,2023,1
2025-09-01,Berlin,Hr,136,68,190,42,10,42,0.0,1.0,0,,,248,134.07692307692307,0.5889507420303599,0.6176470588235294,-122,-0.6421052631578947,2025,3
2024-07-01,Paris,Operations,225,56,32,20,10,69,0.0535215400917117,0.1740697994656658,1,,,256,117.63636363636364,0.676481775297448,0.35714285714285715,24,0.75,2024,3
2023-09-01,Madrid,Hr,243,186,105,0,10,9,0.3084764698477432,1.0,0,,,264,148.2,0.7391454987239506,0.0,81,0.7714285714285715,2023,3
2025-04-01,Lyon,Finance,138,29,128,3,10,52,0.0,1.0,1,2.0,1.0,574,153.91666666666666,0.707036698714851,0.10344827586206896,-99,-0.7734375,2025,2
2025-11-01,Berlin,Finance,208,89,96,2,10,40,0.0099371959790311,0.1337270819758756,1,2.0,1.0,305,99.73333333333333,0.722928857461505,0.02247191011235955,-7,-0.07291666666666667,2025,4
2023-10-01,Lyon,Finance,272,167,63,49,10,3,0.1546485003094482,0.2280230832254234,1,0.18181818181818182,1.0,510,143.0,0.7181023304222116,0.2934131736526946,104,1.6507936507936507,2023,4
2023-01-01,Lyon,Hr,163,104,127,22,10,24,0.0055096328692261,0.4904567533921752,0,,,273,146.6875,0.7375119129158269,0.21153846153846154,-23,-0.18110236220472442,2023,1
2024-09-01,Lyon,Operations,274,157,36,15,10,34,0.0936317735691457,0.3905190984710071,1,,,167,109.125,0.52450660390513,0.09554140127388536,121,3.361111111111111,2024,3
2023-09-01,Berlin,Finance,122,108,125,44,10,22,0.3634646208275064,1.0,1,2.0,1.0,581,154.0,0.616961323218964,0.4074074074074074,-17,-0.136,2023,3
2024-03-01,Lyon,Operations,131,154,69,12,10,50,0.0,0.9200131191799228,1,0.7681818181818182,2.0,263,163.88888888888889,0.5670286121769321,0.07792207792207792,85,1.2318840579710144,2024,1
